(title "User Memory 17")
(labels "Position" "User Memory 17")

((xy/key/label "line-y1")
-0.1016	3.23111
-0.09785	3.17906
-0.09385	3.16226
-0.09385	3.16226
-0.08985	3.14719
-0.08585	3.10497
-0.08185	3.02187
-0.07785	2.98338
-0.07585	3.00381
-0.07385	2.99723
-0.07185	2.9968
-0.07085	3.01872
-0.06985	3.03642
-0.06885	3.05474
-0.06785	3.07543
-0.06685	3.09074
-0.06585	3.10143
-0.06485	3.1112
-0.06385	3.11769
-0.06285	3.12132
-0.06185	3.12147
-0.06085	3.11686
-0.05985	3.10981
-0.05885	3.10195
-0.05785	3.09395
-0.05685	3.08633
-0.05585	3.08468
-0.05485	3.09117
-0.05385	3.1032
-0.05285	3.12659
-0.05185	3.15899
-0.05085	3.20745
-0.05085	3.20745
-0.04985	3.30378
-0.04885	3.46001
-0.04785	3.69075
-0.04685	4.01652
-0.04585	4.55221
-0.04485	3.60705
-0.04385	1.35031
-0.04285	0.260305
-0.04185	0.106443
-0.04085	0.0706713
-0.03985	0.058566
-0.03885	0.0559597
-0.03785	0.0594435
-0.03685	0.0693578
-0.03585	0.0877887
-0.03485	0.123707
-0.03385	0.189419
-0.03385	0.189419
-0.03285	0.426411
-0.03185	1.75983
-0.03085	5.11688
-0.02985	7.35918
-0.02885	6.85912
-0.02785	6.0355
-0.02685	5.63538
-0.02585	5.57543
-0.02485	5.7962
-0.02485	5.7962
-0.02385	6.29998
-0.02285	7.17656
-0.02285	7.17656
-0.02185	8.34309
-0.02085	9.23118
-0.01985	7.06366
-0.01885	2.83342
-0.01785	0.716432
-0.01685	0.304297
-0.01585	0.185838
-0.01485	0.132948
-0.01385	0.108386
-0.01285	0.098147
-0.01185	0.098412
-0.01085	0.110157
-0.00985	0.140657
-0.00885	0.212551
-0.00785	0.418328
-0.00785	0.418328
-0.00685	1.33477
-0.00585	3.83751
-0.00485	5.95676
-0.00385	5.99142
-0.00285	5.45289
-0.00185	5.14466
-0.00085	4.97024
0.00015	4.88815
0.00115	4.92767
0.00215	5.05077
0.00315	5.21804
0.00415	5.58937
0.00515	5.51415
0.00615	3.13579
0.00715	0.740395
0.00815	0.291195
0.00915	0.167855
0.01015	0.117825
0.01115	0.0945246
0.01215	0.0851273
0.01315	0.0853604
0.01415	0.0951102
0.01515	0.118989
0.01615	0.168845
0.01715	0.284888
0.01815	0.697361
0.01915	3.53629
0.02015	7.43806
0.02115	8.56624
0.02215	7.94551
0.02315	7.26379
0.02415	6.70401
0.02515	6.33978
0.02615	6.15981
0.02715	6.21223
0.02715	6.21223
0.02815	6.68719
0.02915	7.55359
0.03015	6.69408
0.03015	6.69408
0.03115	3.30074
0.03215	0.802956
0.03315	0.255578
0.03415	0.137095
0.03515	0.0927788
0.03615	0.0695368
0.03715	0.0571644
0.03815	0.0512891
0.03915	0.0505404
0.04015	0.0555884
0.04015	0.0555884
0.04115	0.0721776
0.04215	0.132776
0.04315	0.475594
0.04415	2.43638
0.04515	4.06797
0.04615	3.76016
0.04715	3.36915
0.04815	3.16211
0.04915	3.02076
0.05015	2.92706
0.05115	2.85522
0.05215	2.80264
0.05315	2.76582
0.05415	2.73784
0.05415	2.73784
0.05515	2.71863
0.05615	2.7175
0.05715	2.73028
0.05815	2.75334
0.05915	2.78052
0.06015	2.80616
0.06115	2.83209
0.06215	2.8559
0.06315	2.87634
0.06415	2.89377
0.06515	2.90699
0.06615	2.91789
0.06715	2.92867
0.06815	2.93372
0.06915	2.92836
0.07015	2.92001
0.07115	2.91702
0.07215	2.91365
0.07415	2.9299
0.07615	2.92533
0.07815	2.88551
0.08215	2.91786
0.08615	3.01181
0.08615	3.01181
0.09015	3.06903
0.09415	3.10035
0.09815	3.1044
0.1016	3.09741
)

((xy/key/label "line-y2")
-0.1016	3.01186
-0.09785	3.02143
-0.09385	2.99731
-0.09385	2.99731
-0.08985	2.93212
-0.08585	2.86929
-0.08185	2.7945
-0.07785	2.81401
-0.07585	2.8606
-0.07385	2.85193
-0.07185	2.85642
-0.07085	2.8777
-0.06985	2.8955
-0.06885	2.91342
-0.06785	2.92632
-0.06685	2.93638
-0.06585	2.9469
-0.06485	2.95205
-0.06385	2.94397
-0.06285	2.92985
-0.06185	2.92149
-0.06085	2.92407
-0.05985	2.94024
-0.05885	2.96307
-0.05785	2.98649
-0.05685	3.00653
-0.05585	3.02451
-0.05485	3.04241
-0.05485	3.04241
-0.05385	3.05583
-0.05285	3.0702
-0.05185	3.09823
-0.05085	3.14263
-0.04985	3.20981
-0.04885	3.32278
-0.04785	3.51381
-0.04685	3.81139
-0.04585	4.2368
-0.04485	4.31072
-0.04385	3.28253
-0.04285	1.86048
-0.04185	0.977385
-0.04085	0.505698
-0.03985	0.28186
-0.03885	0.184223
-0.03785	0.144266
-0.03685	0.138263
-0.03585	0.159993
-0.03485	0.225117
-0.03385	0.356962
-0.03285	0.73417
-0.03185	1.87916
-0.03085	3.56731
-0.02985	5.08256
-0.02885	6.35626
-0.02785	7.60836
-0.02785	7.60836
-0.02685	8.95264
-0.02585	10.1973
-0.02485	10.8938
-0.02385	10.7037
-0.02285	9.80665
-0.02185	8.6054
-0.02085	7.4064
-0.01985	6.16801
-0.01885	4.23931
-0.01785	2.10443
-0.01685	0.933407
-0.01585	0.503991
-0.01485	0.309574
-0.01385	0.229553
-0.01285	0.205192
-0.01185	0.222472
-0.01085	0.294436
-0.00985	0.470864
-0.00885	0.862022
-0.00785	1.68742
-0.00685	3.16693
-0.00585	4.64087
-0.00485	5.48267
-0.00385	6.00189
-0.00285	6.44867
-0.00185	6.82553
-0.00085	7.02835
0.00015	7.00091
0.00115	6.75631
0.00115	6.75631
0.00215	6.36486
0.00315	5.90438
0.00415	5.42736
0.00515	4.85831
0.00615	3.7641
0.00715	2.23545
0.00815	1.09636
0.00915	0.56359
0.01015	0.32522
0.01115	0.220341
0.01215	0.179866
0.01315	0.174817
0.01415	0.20179
0.01515	0.278853
0.01615	0.457136
0.01715	0.881025
0.01715	0.881025
0.01815	2.08014
0.01915	4.17699
0.02015	6.26832
0.02115	7.7488
0.02215	8.84122
0.02315	9.8716
0.02415	10.743
0.02515	10.9841
0.02615	10.3147
0.02715	8.9923
0.02815	7.58723
0.02915	6.26444
0.03015	4.71029
0.03115	2.91698
0.03215	1.34568
0.03315	0.518257
0.03415	0.277801
0.03515	0.175906
0.03615	0.132607
0.03715	0.121463
0.03715	0.121463
0.03815	0.136929
0.03915	0.191522
0.04015	0.326332
0.04015	0.326332
0.04115	0.634729
0.04215	1.25647
0.04315	2.32438
0.04415	3.60806
0.04515	4.05672
0.04615	3.71522
0.04715	3.44219
0.04815	3.25611
0.04915	3.11804
0.05015	3.02799
0.05115	2.98698
0.05215	2.9624
0.05315	2.93705
0.05415	2.91366
0.05515	2.89254
0.05615	2.8794
0.05715	2.87311
0.05815	2.87074
0.05915	2.87509
0.06015	2.88939
0.06115	2.90483
0.06215	2.92221
0.06315	2.94224
0.06415	2.95586
0.06515	2.96494
0.06615	2.9765
0.06715	2.99248
0.06815	3.00662
0.06915	3.01256
0.07015	3.01408
0.07115	3.00674
0.07215	2.97704
0.07415	2.9267
0.07615	2.88871
0.07815	2.81884
0.08215	2.80105
0.08215	2.80105
0.08615	2.88142
0.09015	2.92281
0.09415	2.93273
0.09815	2.9121
0.1016	2.90747
)

((xy/key/label "line-y3")
-0.1016	3.146
-0.09785	3.14147
-0.09385	3.12767
-0.08985	3.12013
-0.08585	3.09602
-0.08185	3.01913
-0.07785	3.02127
-0.07585	3.0928
-0.07385	3.12661
-0.07185	3.1616
-0.07085	3.1867
-0.06985	3.19868
-0.06885	3.20662
-0.06785	3.20525
-0.06685	3.20087
-0.06585	3.19436
-0.06485	3.17473
-0.06385	3.14895
-0.06285	3.13215
-0.06185	3.12552
-0.06085	3.12283
-0.05985	3.11905
-0.05885	3.11774
-0.05785	3.1246
-0.05685	3.14677
-0.05585	3.17882
-0.05485	3.21107
-0.05385	3.25804
-0.05285	3.33173
-0.05185	3.431
-0.05185	3.431
-0.05085	3.55134
-0.04985	3.69776
-0.04885	3.88456
-0.04785	4.13706
-0.04685	4.45937
-0.04585	4.8194
-0.04485	5.09912
-0.04385	4.96599
-0.04285	4.38083
-0.04185	3.57504
-0.04085	2.7158
-0.03985	1.94887
-0.03885	1.33814
-0.03785	0.927818
-0.03685	0.681377
-0.03585	0.57367
-0.03485	0.626663
-0.03385	0.90321
-0.03285	1.5734
-0.03185	2.94828
-0.03085	4.75084
-0.02985	6.39389
-0.02885	7.75773
-0.02785	9.04002
-0.02685	10.5603
-0.02585	12.1835
-0.02485	13.2599
-0.02385	13.2836
-0.02285	12.3705
-0.02185	11.0751
-0.02085	9.89276
-0.01985	8.80843
-0.01985	8.80843
-0.01885	7.27153
-0.01785	5.06301
-0.01685	3.02467
-0.01585	1.74867
-0.01485	1.03201
-0.01385	0.690041
-0.01285	0.612326
-0.01185	0.774016
-0.01085	1.21518
-0.00985	2.0422
-0.00885	3.33822
-0.00785	4.94751
-0.00685	6.46207
-0.00585	7.47203
-0.00485	8.08007
-0.00385	8.76731
-0.00285	9.65058
-0.00285	9.65058
-0.00185	10.4702
-0.00085	11.0013
0.00015	11.0819
0.00115	10.524
0.00215	9.53546
0.00315	8.51383
0.00415	7.6708
0.00515	6.99769
0.00615	6.15471
0.00715	4.87272
0.00815	3.42919
0.00915	2.20022
0.01015	1.31284
0.01115	0.792444
0.01215	0.549853
0.01315	0.514727
0.01415	0.667495
0.01515	1.05047
0.01615	1.80112
0.01715	3.07862
0.01815	4.93059
0.01915	6.84407
0.02015	8.33646
0.02115	9.59266
0.02215	10.8676
0.02315	12.0369
0.02415	12.5898
0.02515	12.2964
0.02615	11.4345
0.02715	10.3199
0.02815	9.14199
0.02915	7.93688
0.03015	6.39692
0.03115	4.42124
0.03215	2.50602
0.03315	1.29107
0.03415	0.769748
0.03515	0.565458
0.03615	0.566025
0.03715	0.71437
0.03815	1.0012
0.03915	1.44787
0.04015	2.04591
0.04115	2.75978
0.04115	2.75978
0.04215	3.52908
0.04315	4.21634
0.04415	4.60853
0.04515	4.56534
0.04615	4.31863
0.04715	4.12139
0.04815	3.94727
0.04915	3.77425
0.05015	3.64789
0.05115	3.56982
0.05215	3.50066
0.05315	3.44312
0.05415	3.39777
0.05515	3.35002
0.05615	3.30958
0.05715	3.28726
0.05815	3.28306
0.05915	3.29231
0.06015	3.30317
0.06115	3.30164
0.06215	3.28888
0.06315	3.26999
0.06415	3.24416
0.06515	3.2175
0.06615	3.19927
0.06715	3.18951
0.06815	3.1835
0.06915	3.17786
0.07015	3.16998
0.07115	3.15882
0.07215	3.1333
0.07415	3.10227
0.07615	3.09542
0.07815	3.05302
0.08215	3.05968
0.08215	3.05968
0.08615	3.13379
0.09015	3.14293
0.09415	3.15488
0.09815	3.16078
0.1016	3.12968
)

((xy/key/label "line-y4")
-0.1016	3.49701
-0.09785	3.49485
-0.09385	3.4959
-0.08985	3.4945
-0.08585	3.48572
-0.08185	3.43326
-0.07785	3.4174
-0.07585	3.42732
-0.07385	3.4315
-0.07185	3.45084
-0.06985	3.4728
-0.06785	3.47615
-0.06585	3.46897
-0.06385	3.46316
-0.06185	3.46194
-0.05985	3.46773
-0.05785	3.45764
-0.05585	3.46937
-0.05385	3.55102
-0.05185	3.72498
-0.04985	4.08595
-0.04985	4.08595
-0.04785	4.69348
-0.04785	4.69348
-0.04585	5.62251
-0.04385	6.50596
-0.04185	6.47841
-0.03985	5.35597
-0.03785	3.68191
-0.03785	3.68191
-0.03585	2.45551
-0.03385	2.54426
-0.03185	4.57172
-0.02985	7.60234
-0.02785	9.87673
-0.02585	11.2689
-0.02385	11.7804
-0.02185	11.2039
-0.01985	10.0043
-0.01785	7.66095
-0.01785	7.66095
-0.01585	4.41929
-0.01385	2.48654
-0.01185	2.7151
-0.00985	5.00837
-0.00785	7.97002
-0.00585	9.59482
-0.00385	10.3822
-0.00385	10.3822
-0.00185	11.4606
0.00015	11.8735
0.00215	10.8136
0.00415	9.3012
0.00615	8.19565
0.00815	6.28613
0.01015	3.64487
0.01215	2.06186
0.01415	2.35332
0.01615	4.40877
0.01815	7.28491
0.02015	9.32551
0.02215	10.6065
0.02415	11.3218
0.02615	11.0715
