(title "User Memory 15")
(labels "Position" "User Memory 15")

((xy/key/label "line-y1")
-0.1016	2.95487
-0.09785	2.90092
-0.09385	2.82754
-0.09385	2.82754
-0.08985	2.74841
-0.08585	2.65074
-0.08185	2.49139
-0.07785	2.44247
-0.07585	2.46775
-0.07385	2.46376
-0.07185	2.48805
-0.07085	2.524
-0.06985	2.55646
-0.06885	2.59007
-0.06785	2.62252
-0.06685	2.64585
-0.06585	2.66005
-0.06485	2.66348
-0.06385	2.65935
-0.06285	2.65066
-0.06185	2.6341
-0.06085	2.60451
-0.05985	2.55941
-0.05885	2.50716
-0.05785	2.46383
-0.05685	2.43706
-0.05585	2.4239
-0.05485	2.42303
-0.05385	2.43281
-0.05285	2.45725
-0.05185	2.50319
-0.05085	2.57159
-0.05085	2.57159
-0.04985	2.64872
-0.04885	2.75354
-0.04785	2.85488
-0.04685	2.90399
-0.04585	2.61741
-0.04485	3.81876
-0.04385	6.02667
-0.04285	4.38542
-0.04185	1.38208
-0.04085	0.528916
-0.03985	0.256165
-0.03885	0.139351
-0.03785	0.081824
-0.03685	0.0620368
-0.03585	0.0846997
-0.03485	0.174064
-0.03385	0.515995
-0.03385	0.515995
-0.03285	3.15041
-0.03185	8.37271
-0.03085	8.28106
-0.02985	4.39008
-0.02885	3.24683
-0.02785	3.0567
-0.02685	3.12187
-0.02585	3.20925
-0.02485	3.23977
-0.02485	3.23977
-0.02385	3.20162
-0.02285	3.18827
-0.02285	3.18827
-0.02185	3.42213
-0.02085	4.22114
-0.01985	6.92234
-0.01885	7.78673
-0.01785	3.73051
-0.01685	0.597381
-0.01585	0.194877
-0.01485	0.0982769
-0.01385	0.0584923
-0.01285	0.0451912
-0.01185	0.0518446
-0.01085	0.0812469
-0.00985	0.160512
-0.00885	0.486682
-0.00785	2.7767
-0.00785	2.7767
-0.00685	7.0302
-0.00585	6.33622
-0.00485	2.95275
-0.00385	2.33199
-0.00285	2.16711
-0.00185	2.20251
-0.00085	2.25972
0.00015	2.28861
0.00115	2.29372
0.00215	2.28107
0.00315	2.31458
0.00415	2.50431
0.00515	3.07289
0.00615	6.17166
0.00715	5.83349
0.00815	1.65182
0.00915	0.327522
0.01015	0.124312
0.01115	0.0627182
0.01215	0.0401647
0.01315	0.0381861
0.01415	0.0578947
0.01515	0.111697
0.01615	0.247677
0.01715	1.09736
0.01815	5.59686
0.01915	7.65046
0.02015	5.00489
0.02115	3.7382
0.02215	3.24763
0.02315	3.04453
0.02415	3.04005
0.02515	3.06824
0.02615	3.06792
0.02715	3.07555
0.02715	3.07555
0.02815	3.18704
0.02915	3.73483
0.03015	5.96708
0.03015	5.96708
0.03115	10.2665
0.03215	7.69219
0.03315	1.49385
0.03415	0.271649
0.03515	0.114949
0.03615	0.0607636
0.03715	0.0550868
0.03815	0.0857783
0.03915	0.159738
0.04015	0.320229
0.04015	0.320229
0.04115	0.769573
0.04215	2.42701
0.04315	6.0549
0.04415	5.30859
0.04515	2.44515
0.04615	2.68062
0.04715	2.74846
0.04815	2.70023
0.04915	2.56856
0.05015	2.4491
0.05115	2.35206
0.05215	2.3032
0.05315	2.28644
0.05415	2.27333
0.05415	2.27333
0.05515	2.26275
0.05615	2.26656
0.05715	2.29047
0.05815	2.32772
0.05915	2.36732
0.06015	2.40229
0.06115	2.42866
0.06215	2.45531
0.06315	2.48821
0.06415	2.51895
0.06515	2.53896
0.06615	2.54943
0.06715	2.55729
0.06815	2.56754
0.06915	2.57624
0.07015	2.57866
0.07115	2.57605
0.07215	2.56981
0.07415	2.58956
0.07615	2.60488
0.07815	2.55875
0.08215	2.5518
0.08615	2.64108
0.08615	2.64108
0.09015	2.65784
0.09415	2.68562
0.09815	2.70146
0.1016	2.69828
)

((xy/key/label "line-y2")
-0.1016	4.0985
-0.09785	3.98825
-0.09385	3.90359
-0.09385	3.90359
-0.08985	3.8271
-0.08585	3.68406
-0.08185	3.46834
-0.07785	3.37707
-0.07585	3.41315
-0.07385	3.4073
-0.07185	3.40602
-0.07085	3.42615
-0.06985	3.4385
-0.06885	3.44465
-0.06785	3.44691
-0.06685	3.4418
-0.06585	3.42514
-0.06485	3.40408
-0.06385	3.38727
-0.06285	3.3653
-0.06185	3.33939
-0.06085	3.32309
-0.05985	3.31758
-0.05885	3.3125
-0.05785	3.30565
-0.05685	3.30645
-0.05585	3.32842
-0.05485	3.37982
-0.05485	3.37982
-0.05385	3.45059
-0.05285	3.52674
-0.05185	3.60924
-0.05085	3.68547
-0.04985	3.76939
-0.04885	3.88976
-0.04785	4.04653
-0.04685	4.20245
-0.04585	4.4565
-0.04485	5.57338
-0.04385	11.7291
-0.04285	20.0248
-0.04185	19.2101
-0.04085	10.9448
-0.03985	4.61786
-0.03885	1.98705
-0.03785	1.03147
-0.03685	0.673224
-0.03585	0.591576
-0.03485	0.703043
-0.03385	1.4984
-0.03285	7.65859
-0.03185	22.4057
-0.03085	29.8235
-0.02985	23.4967
-0.02885	15.0934
-0.02785	8.94501
-0.02785	8.94501
-0.02685	5.75538
-0.02585	4.44022
-0.02485	4.16438
-0.02385	4.67044
-0.02285	6.15829
-0.02185	9.18614
-0.02085	13.9365
-0.01985	20.5306
-0.01885	25.6927
-0.01785	17.7799
-0.01685	5.27908
-0.01585	1.48075
-0.01485	0.794522
-0.01385	0.61289
-0.01285	0.578846
-0.01185	0.669304
-0.01085	1.06474
-0.00985	2.63286
-0.00885	7.73257
-0.00785	17.2128
-0.00685	19.2337
-0.00585	12.4254
-0.00485	7.5462
-0.00385	4.91258
-0.00285	3.57311
-0.00185	3.05595
-0.00085	2.87927
0.00015	2.82577
0.00115	2.90161
0.00115	2.90161
0.00215	3.20015
0.00315	3.93018
0.00415	5.38168
0.00515	7.75798
0.00615	13.2114
0.00715	18.6201
0.00815	14.1911
0.00915	5.44561
0.01015	1.73525
0.01115	0.767665
0.01215	0.53353
0.01315	0.489382
0.01415	0.555056
0.01515	0.796672
0.01615	1.8378
0.01715	7.78013
0.01715	7.78013
0.01815	20.7983
0.01915	24.6883
0.02015	17.303
0.02115	11.618
0.02215	7.7938
0.02315	5.53013
0.02415	4.44589
0.02515	4.23047
0.02615	4.96953
0.02715	7.30957
0.02815	12.4669
0.02915	21.0407
0.03015	30.3741
0.03115	30.4831
0.03215	15.4482
0.03315	2.85576
0.03415	0.928716
0.03515	0.644725
0.03615	0.622809
0.03715	0.80006
0.03715	0.80006
0.03815	1.42366
0.03915	3.18529
0.04015	7.90155
0.04015	7.90155
0.04115	16.5862
0.04215	21.4634
0.04315	15.5281
0.04415	7.27207
0.04515	4.40594
0.04615	4.09844
0.04715	3.87265
0.04815	3.73514
0.04915	3.60467
0.05015	3.48958
0.05115	3.39458
0.05215	3.31459
0.05315	3.25429
0.05415	3.20879
0.05515	3.18991
0.05615	3.1985
0.05715	3.21269
0.05815	3.22772
0.05915	3.24673
0.06015	3.26928
0.06115	3.28638
0.06215	3.29942
0.06315	3.32238
0.06415	3.35963
0.06515	3.40348
0.06615	3.43498
