(title "User Memory 14")
(labels "Position" "User Memory 14")

((xy/key/label "line-y1")
-0.1016	0.10688
-0.09785	0.159547
-0.09385	0.226132
-0.09385	0.226132
-0.08985	0.29934
-0.08585	0.356599
-0.08185	0.388429
-0.07785	0.40437
-0.07585	0.406635
-0.07385	0.40353
-0.07185	0.396152
-0.07085	0.389751
-0.06985	0.385701
-0.06885	0.381483
-0.06785	0.377559
-0.06685	0.378731
-0.06585	0.382045
-0.06485	0.382796
-0.06385	0.382151
-0.06285	0.381204
-0.06185	0.379592
-0.06085	0.377302
-0.05985	0.374302
-0.05885	0.368152
-0.05785	0.358141
-0.05685	0.347807
-0.05585	0.339379
-0.05485	0.330633
-0.05385	0.318961
-0.05285	0.304495
-0.05185	0.282833
-0.05085	0.252537
-0.05085	0.252537
-0.04985	0.215918
-0.04885	0.180295
-0.04785	0.147603
-0.04685	0.116111
-0.04585	0.0983025
-0.04485	0.0827561
-0.04385	0.0581855
-0.04285	0.0326804
-0.04185	0.0139776
-0.04085	0.00662996
-0.03985	0.00345917
-0.03885	0.000894344
-0.03785	-0.00196061
-0.03685	-0.00535998
-0.03585	-0.00911992
-0.03485	-0.0142421
-0.03385	-0.0170932
-0.03385	-0.0170932
-0.03285	-0.0404133
-0.03185	-0.0781526
-0.03085	0.002834
-0.02985	0.118733
-0.02885	0.140925
-0.02785	0.11592
-0.02685	0.0373554
-0.02585	-0.0754352
-0.02485	-0.174342
-0.02485	-0.174342
-0.02385	-0.237417
-0.02285	-0.245163
-0.02285	-0.245163
-0.02185	-0.207157
-0.02085	-0.130252
-0.01985	0.0153456
-0.01885	0.0970775
-0.01785	0.0480884
-0.01685	0.00869635
-0.01585	0.00739036
-0.01485	0.00428471
-0.01385	0.00215741
-0.01285	-0.000757984
-0.01185	-0.00366648
-0.01085	-0.00705119
-0.00985	-0.0113549
-0.00885	-0.0178594
-0.00785	-0.0454127
-0.00785	-0.0454127
-0.00685	-0.0835835
-0.00585	-0.00115076
-0.00485	0.163237
-0.00385	0.224548
-0.00285	0.201306
-0.00185	0.147489
-0.00085	0.0757405
0.00015	0.00578427
0.00115	-0.0621101
0.00215	-0.112318
0.00315	-0.145618
0.00415	-0.171823
0.00515	-0.115242
0.00615	0.0320188
0.00715	0.0828682
0.00815	0.0395826
0.00915	0.0223881
0.01015	0.0153609
0.01115	0.00942874
0.01215	0.00422223
0.01315	-0.000970527
0.01415	-0.00620417
0.01515	-0.0117375
0.01615	-0.01834
0.01715	-0.0338764
0.01815	-0.0875766
0.01915	-0.0652782
0.02015	0.102857
0.02115	0.226671
0.02215	0.272177
0.02315	0.296247
0.02415	0.257294
0.02515	0.170688
0.02615	0.0502818
0.02715	-0.0757674
0.02715	-0.0757674
0.02815	-0.15511
0.02915	-0.187371
0.03015	-0.111517
0.03015	-0.111517
0.03115	0.0549417
0.03215	0.113158
0.03315	0.066723
0.03415	0.0438374
0.03515	0.0382074
0.03615	0.0303058
0.03715	0.0236093
0.03815	0.017682
0.03915	0.0121782
0.04015	0.00689896
0.04015	0.00689896
0.04115	-0.000671981
0.04215	-0.0156143
0.04315	-0.0356436
0.04415	-0.0657973
0.04515	-0.102675
0.04615	-0.106338
0.04715	-0.116128
0.04815	-0.1362
0.04915	-0.155984
0.05015	-0.185792
0.05115	-0.20788
0.05215	-0.231765
0.05315	-0.256179
0.05415	-0.280919
0.05415	-0.280919
0.05515	-0.301369
0.05615	-0.319335
0.05715	-0.329873
0.05815	-0.334996
0.05915	-0.338572
0.06015	-0.345007
0.06115	-0.353113
0.06215	-0.360913
0.06315	-0.370525
0.06415	-0.382624
