(title "User Memory 14")
(labels "Position" "User Memory 14")

((xy/key/label "line-x0")
-0.1143	-0.0105095
-0.112	-0.0164351
-0.11	-0.0135474
-0.108	-0.0142295
-0.106	-0.0198975
-0.104	-0.0247615
-0.102	-0.0286461
-0.1	-0.0318723
-0.098	-0.0345912
-0.096	-0.0369726
-0.094	-0.0391074
-0.092	-0.0411217
-0.09	-0.043
-0.088	-0.0444848
-0.086	-0.0458433
-0.084	-0.047089
-0.082	-0.0481088
-0.08	-0.049461
-0.078	-0.0523039
-0.076	-0.0567123
-0.074	-0.0611317
-0.072	-0.0650506
-0.07	-0.0689019
-0.068	-0.0726759
-0.066	-0.0760971
-0.064	-0.0773726
-0.062	-0.0745715
-0.06	-0.0680686
-0.06	-0.0680686
-0.058	-0.0587432
-0.056	-0.0478613
-0.054	-0.0378159
-0.052	-0.0302537
-0.05	-0.00957583
-0.049	0.00925323
-0.048	0.0277287
-0.047	0.0456528
-0.046	0.0578713
-0.045	0.0662045
-0.044	0.0691818
-0.043	0.0671455
-0.042	0.0629694
-0.041	0.0579276
-0.04	0.0536367
-0.039	0.0451014
-0.038	0.0309431
-0.037	0.0181124
-0.036	0.02232
-0.035	0.039731
-0.034	0.0520257
-0.033	0.0563143
-0.033	0.0563143
-0.032	0.0542059
-0.031	0.0471914
-0.03	0.0441309
-0.029	0.052157
-0.028	0.062234
-0.027	0.0611405
-0.026	0.0531885
-0.025	0.0536375
-0.024	0.0597938
-0.023	0.0582763
-0.022	0.0543866
-0.021	0.0561221
-0.02	0.0571923
-0.02	0.0571923
-0.019	0.0516868
-0.018	0.0389396
-0.017	0.0243767
-0.016	0.0150856
-0.015	0.00439485
-0.014	-0.00028861
-0.013	0.0136171
-0.012	0.0224865
-0.011	0.0154347
-0.00999998	0.000568322
-0.00899998	-0.0200354
-0.00799998	-0.040798
-0.00699998	-0.0566756
-0.00599998	-0.0664485
-0.00499998	-0.0776092
-0.00399998	-0.0980424
-0.00299998	-0.104906
-0.00199998	-0.0899594
-0.000999976	-0.0460974
2.44433e-08	-0.0107282
)

((xy/key/label "line-x2")
-0.1143	-0.048443
-0.112	-0.072586
-0.11	-0.0980857
-0.108	-0.11903
-0.106	-0.124485
-0.104	-0.122944
-0.102	-0.119122
-0.1	-0.112062
-0.098	-0.101922
-0.096	-0.0895859
-0.094	-0.0754104
-0.092	-0.0620398
-0.09	-0.0483641
-0.088	-0.029686
-0.086	-0.00478104
-0.084	0.0279163
-0.082	0.068219
-0.08	0.113121
-0.078	0.160441
-0.078	0.160441
-0.076	0.208382
-0.074	0.256443
-0.072	0.303087
-0.07	0.345464
-0.068	0.382242
-0.066	0.412202
-0.064	0.432709
-0.062	0.441517
-0.06	0.43688
-0.058	0.417681
-0.056	0.384317
-0.054	0.342317
-0.052	0.28799
-0.052	0.28799
-0.05	0.290105
-0.049	0.271357
-0.048	0.238854
-0.047	0.216224
-0.046	0.194611
-0.045	0.184522
-0.044	0.176316
-0.043	0.171479
-0.042	0.170202
-0.041	0.163416
-0.04	0.151388
-0.039	0.128486
-0.038	0.100392
-0.037	0.0722545
-0.036	0.0428881
-0.035	0.0141629
-0.034	-0.0108624
-0.033	-0.0269242
-0.032	-0.0306587
-0.031	-0.0257695
-0.03	-0.0153741
-0.029	-0.00130798
-0.028	0.014003
-0.027	0.0324161
-0.026	0.0530845
-0.025	0.0716199
-0.024	0.0855354
-0.024	0.0855354
-0.023	0.0942478
-0.022	0.096667
-0.021	0.0961396
-0.02	0.104094
-0.019	0.119733
-0.018	0.131104
-0.017	0.135408
-0.016	0.139979
-0.015	0.146516
-0.014	0.148914
-0.013	0.14411
-0.012	0.132365
-0.011	0.118952
-0.00999998	0.110211
-0.00899998	0.118964
-0.00799998	0.14279
-0.00699998	0.171131
-0.00599998	0.222602
-0.00499998	0.283753
-0.00399998	0.335298
-0.00299998	0.36775
-0.00199998	0.370038
-0.000999975	0.244761
2.44433e-08	0.123938
)
