(title "Y Velocity")
(labels "Position" "Y Velocity")

((xy/key/label "line-x0")
-0.1143	-0.550176
-0.112	-0.565388
-0.11	-0.572996
-0.108	-0.579503
-0.106	-0.589692
-0.104	-0.600027
-0.102	-0.607988
-0.1	-0.613656
-0.098	-0.616177
-0.096	-0.60973
-0.094	-0.595819
-0.092	-0.57477
-0.09	-0.54891
-0.088	-0.521557
-0.086	-0.493252
-0.084	-0.462644
-0.082	-0.42571
-0.08	-0.382761
-0.078	-0.343716
-0.076	-0.313794
-0.074	-0.291071
-0.072	-0.275216
-0.07	-0.266617
-0.068	-0.271332
-0.066	-0.286659
-0.064	-0.294419
-0.062	-0.287383
-0.06	-0.275835
-0.06	-0.275835
-0.058	-0.272331
-0.056	-0.275402
-0.054	-0.272212
-0.052	-0.277737
-0.05	-0.347224
-0.049	-0.355967
-0.048	-0.343805
-0.047	-0.325489
-0.046	-0.312372
-0.045	-0.320849
-0.044	-0.335515
-0.043	-0.336223
-0.042	-0.321731
-0.041	-0.293916
-0.04	-0.253782
-0.039	-0.203496
-0.038	-0.14684
-0.037	-0.0961373
-0.036	-0.0665941
-0.035	-0.0616432
-0.034	-0.0661076
-0.033	-0.0749614
-0.033	-0.0749614
-0.032	-0.0815904
-0.031	-0.0747447
-0.03	-0.0602333
-0.029	-0.0526418
-0.028	-0.0526758
-0.027	-0.0504335
-0.026	-0.0503452
-0.025	-0.0596671
-0.024	-0.0661073
-0.023	-0.0612637
-0.022	-0.0565174
-0.021	-0.0564265
-0.02	-0.0575138
-0.02	-0.0575138
-0.019	-0.0620534
-0.018	-0.068032
-0.017	-0.0666222
-0.016	-0.054652
-0.015	-0.040157
-0.014	-0.0312437
-0.013	-0.0291398
-0.012	-0.0409541
-0.011	-0.0485874
-0.00999998	-0.0365364
-0.00899998	-0.0206087
-0.00799998	-0.00930285
-0.00699998	-0.0163724
-0.00599998	-0.0280302
-0.00499998	-0.0453789
-0.00399998	-0.0566659
-0.00299998	-0.0437434
-0.00199998	-0.0287077
-0.000999976	-0.00573278
2.44433e-08	0
)

((xy/key/label "line-x2")
-0.1143	-0.581333
-0.112	-0.58157
-0.11	-0.591881
-0.108	-0.60787
-0.106	-0.617458
-0.104	-0.630392
-0.102	-0.649819
-0.1	-0.671627
-0.098	-0.677932
-0.096	-0.666351
-0.094	-0.646236
-0.092	-0.620638
-0.09	-0.586237
-0.088	-0.543599
-0.086	-0.498547
-0.084	-0.461091
-0.082	-0.440992
-0.08	-0.442073
-0.078	-0.469294
-0.078	-0.469294
-0.076	-0.530342
-0.074	-0.599216
-0.072	-0.631778
-0.07	-0.618169
-0.068	-0.574598
-0.066	-0.517451
-0.064	-0.454528
-0.062	-0.388142
-0.06	-0.32123
-0.058	-0.265432
-0.056	-0.237193
-0.054	-0.230397
-0.052	-0.233306
-0.052	-0.233306
-0.05	-0.163245
-0.049	-0.16883
-0.048	-0.195854
-0.047	-0.215799
-0.046	-0.238802
-0.045	-0.266553
-0.044	-0.296705
-0.043	-0.324103
-0.042	-0.34733
-0.041	-0.358792
-0.04	-0.355856
-0.039	-0.344477
-0.038	-0.332886
-0.037	-0.31884
-0.036	-0.291469
-0.035	-0.248295
-0.034	-0.209692
-0.033	-0.194928
-0.032	-0.186181
-0.031	-0.168824
-0.03	-0.153686
-0.029	-0.139555
-0.028	-0.121435
-0.027	-0.102357
-0.026	-0.0805935
-0.025	-0.0568328
-0.024	-0.0428384
-0.024	-0.0428384
-0.023	-0.0433697
-0.022	-0.0459172
-0.021	-0.0441167
-0.02	-0.0397099
-0.019	-0.0454385
-0.018	-0.0602532
-0.017	-0.0670117
-0.016	-0.0710546
-0.015	-0.0774052
-0.014	-0.0825025
-0.013	-0.0853683
-0.012	-0.0906014
-0.011	-0.0994664
-0.00999998	-0.105198
-0.00899998	-0.103276
-0.00799998	-0.0965031
-0.00699998	-0.0866153
-0.00599998	-0.0722969
-0.00499998	-0.0490733
-0.00399998	-0.0223211
-0.00299998	0.0085433
-0.00199998	0.0278734
-0.000999975	0.0269931
2.44433e-08	0
)
